Brand,RAM,Storage,Battery,Processor_Speed,Price
Samsung,8,128,5000,2.8,25000
Apple,6,128,4500,3.1,60000
Xiaomi,4,64,4000,2.3,15000
OnePlus,12,256,4800,3.0,45000
Realme,6,128,5000,2.6,20000
Vivo,8,256,4500,2.4,22000
Oppo,8,128,4700,2.5,23000
Motorola,4,64,4000,2.2,14000
Nokia,3,32,3500,2.0,12000
Asus,6,128,4200,2.7,18000
Samsung,12,256,5000,3.0,30000
Apple,8,512,4350,3.2,75000
Xiaomi,6,128,4500,2.5,20000
OnePlus,16,256,4800,3.1,55000
Realme,8,128,5200,2.7,21000
Vivo,12,256,4600,3.0,27000
Oppo,6,64,5000,2.4,18000
Motorola,4,128,4000,2.3,16000
Nokia,3,64,3800,2.1,14000
Asus,8,128,4100,2.6,19000
Samsung,4,32,4500,2.5,15000
Apple,12,256,4700,3.0,50000
Xiaomi,6,128,4200,2.6,22000
OnePlus,8,128,4800,3.1,40000
Realme,6,64,5000,2.4,20000
